Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
12.7,4.2,34.5,3.29,26.6,71.2,3.0,False,True,False,5.678399999999999,0.42561515443802245
12.7,4.2,34.5,2.0,26.6,71.2,1.5,True,False,False,4.0276,1.0
3.3,7.6,37.0,8.21,8.7,70.1,3.0,False,False,True,4.724600000000001,1.0
59.8,4.5,30.8,9.97,4.4,51.7,3.0,True,False,False,8.978266666666666,1.0
2.78,9.4,24.7,6.2,6.1,6.2,1.5,False,True,False,15.360000000000008,0.8179331532976528
4.06,6.68,24.56,9.0,2.37,62.54,1.33,False,True,False,12.3886,1.0
35.2,6.2,17.2,9.9,14.4,13.9,1.5,True,False,False,4.924667171717172,0.0
28.9,7.5,22.4,3.6,3.8,36.3,3.0,False,True,False,2.1345624999999986,0.26269982289215066
37.0,5.82,29.67,9.56,10.15,36.91,1.5,True,False,False,5.0246,0.0
12.06,7.04,28.62,7.7,1.21,52.55,1.45,False,True,False,6.4008,0.554790761873235
28.9,7.5,22.4,5.5,3.8,36.3,3.0,False,True,False,2.421949999999999,0.0
57.0,7.3,17.8,10.88,11.7,15.8,3.0,False,True,False,3.1326200000000006,0.0
29.8,7.3,46.4,16.9,20.9,18.6,1.5,False,True,False,3.890660000000001,0.5204429709301013
35.2,6.2,17.2,3.27,14.4,13.9,1.5,False,False,True,1.7842199999999997,0.6644141625528899
10.89,5.76,33.03,8.44,3.86,44.79,1.5,False,True,False,5.783266666666665,0.5341432708488814
15.05,6.74,7.58,8.1,23.28,30.75,2.88,True,False,False,4.139026666666667,1.0
5.7,3.7,42.6,16.37,1.9,87.8,1.5,False,False,True,8.397599999999997,1.0
59.8,4.5,30.8,9.63,4.4,51.7,1.5,True,False,False,8.66186666666667,1.0
112.0,3.8,7.0,8.0,3.5,4.5,3.0,False,False,True,5.7844,1.0
57.0,7.3,17.8,11.39,11.7,15.8,1.5,False,True,False,2.95422,0.0
82.9,4.4,22.2,2.0,12.0,26.5,3.0,True,False,False,2.3906,0.0
23.7,6.2,31.2,4.42,10.8,30.9,3.0,False,False,True,3.1438434343434336,0.2123594556757636
74.6,6.6,13.0,9.51,27.8,6.6,1.5,False,True,False,4.367486666666667,0.0
3.3,7.6,37.0,7.7,8.7,70.1,1.5,False,True,False,3.730398245614035,0.0
0.54,3.29,55.45,6.3,68.85,65.07,3.05,False,True,False,6.879800000000002,0.1952662293890244
177.9,4.8,29.1,3.65,18.2,46.1,1.5,False,False,True,3.2626666666666666,0.0
17.8,7.2,25.8,3.34,9.5,36.0,1.5,False,True,False,1.1966633116883112,1.0
386.0,4.5,3.0,3.83,32.1,2.6,1.5,True,False,False,0.5953999999999998,0.0021124327824364117
114.0,4.5,13.0,2.08,34.7,5.6,1.5,False,False,True,0.3994,0.0
20.6,7.3,18.0,11.14,10.9,26.0,1.5,False,False,True,2.4560000000000013,0.0
13.15,7.0,28.8,6.2,4.9,35.8,1.5,False,True,False,4.413700000000002,0.0
177.84,4.9,29.09,17.7,18.18,46.04,3.01,True,False,False,4.3328,0.02390961347872092
51.5,4.9,28.4,5.85,9.6,22.3,3.0,False,True,False,4.693199999999998,0.4465720594611832
21.2,4.4,34.3,5.55,3.7,63.6,1.5,True,False,False,3.234200000000001,0.0
7.97,6.76,72.84,11.7,34.0,46.07,2.9,True,False,False,12.077800000000002,0.4527189169367953
20.6,7.3,18.0,17.5,10.9,26.0,1.5,False,True,False,2.0579333333333327,0.2720565861220888
17.63,7.6,25.61,17.1,2.63,46.03,2.89,True,False,False,5.551599999999999,0.0
8.0,6.8,72.8,2.2,34.0,46.2,1.5,True,False,False,2.3822,1.0
114.0,4.5,13.0,5.82,34.7,5.6,1.5,False,True,False,0.8567999999999995,0.0
11.33,7.28,28.42,4.0,16.57,20.19,3.11,False,False,True,1.9496000000000009,0.19029651294926297
110.0,5.3,32.0,10.91,15.5,53.1,1.5,True,False,False,1.850499999999999,0.8401001652446968
10.0,8.8,31.2,9.95,7.2,31.2,3.0,False,True,False,3.1402000000000005,0.2506023736752001
110.18,5.25,32.08,7.9,15.63,53.1,1.29,False,True,False,1.577,0.7451703417149594
385.87,4.45,3.06,1.7,32.14,2.47,1.49,True,False,False,0.3313999999999999,0.0
49.0,6.7,23.4,8.0,14.7,35.1,3.0,False,False,True,3.44062,1.0
112.0,3.8,7.0,4.1,3.5,4.5,3.0,False,True,False,4.124999999999999,1.0
6.84,7.3,37.6,3.05,2.0,44.9,1.5,True,False,False,2.733733333333334,0.18002014949143258
74.6,6.6,13.0,7.9,27.8,6.6,3.0,True,False,False,4.462266666666668,0.0
112.0,4.5,13.8,3.97,16.0,17.6,1.5,True,False,False,1.992499999999999,0.0
32.0,7.1,12.49,17.6,33.52,12.96,3.01,False,True,False,4.946200000000003,0.0
110.16,5.32,31.96,11.8,15.47,53.05,1.43,False,True,False,1.627600000000001,0.0
28.9,7.5,22.4,2.21,3.8,36.3,1.5,True,False,False,1.5603900000000008,0.0
12.75,4.22,34.5,4.1,26.61,70.99,1.63,False,False,True,6.7948,0.7651655850207351
59.8,4.5,30.8,6.29,4.4,51.7,3.0,False,False,True,6.280060000000001,0.0
110.0,5.3,32.0,11.38,15.5,53.1,3.0,False,False,True,2.0144000000000006,0.0
386.0,4.5,3.0,15.53,32.1,2.6,3.0,False,False,True,2.418634523809523,0.0
28.2,6.8,24.8,11.5,15.8,52.1,3.0,False,True,False,4.692733333333331,0.7830703141989404
386.0,4.5,3.0,4.0,32.1,2.6,3.0,True,False,False,0.5599999999999998,0.0
0.6,3.1,55.4,10.09,68.9,65.0,3.0,False,True,False,11.069599999999998,0.5419945511771556
2.79,9.25,21.62,5.8,34.66,9.28,1.56,False,False,True,6.719799999999999,0.40659794118304937
12.71,4.28,34.54,5.9,26.53,71.06,2.95,False,False,True,8.319799999999997,0.7668134363815484
12.7,4.2,34.5,4.1,26.6,71.2,3.0,True,False,False,6.866000000000005,0.0
9.7,6.0,33.0,9.86,2.3,47.1,1.5,True,False,False,6.567500000000003,0.0
13.15,7.0,28.8,3.7,4.9,35.8,1.5,False,False,True,2.1767628571428577,0.547522610492937
2.34,8.8,28.7,13.96,5.0,24.5,1.5,True,False,False,27.37420000000002,0.6242361653448774
74.35,5.63,24.27,10.0,7.5,15.46,1.46,False,True,False,4.799211111111111,0.4145747179053397
19.7,4.6,28.4,1.23,3.9,34.2,3.0,True,False,False,0.9304999999999995,0.0
14.51,5.29,33.12,17.24,6.98,40.36,3.0,True,False,False,5.852999999999998,0.790430317516924
2.78,9.4,24.7,4.3,6.1,6.2,3.0,False,True,False,10.628199999999998,1.0
10.08,8.83,31.4,11.6,7.09,31.32,2.92,False,True,False,3.5098,0.0
0.6,3.1,55.4,8.0,68.9,65.0,1.5,False,False,True,11.797999999999996,0.20326934931726184
30.05,7.28,46.47,3.5,20.98,18.66,3.15,True,False,False,1.9738,0.35956415798328617
28.92,7.45,22.51,5.5,4.01,36.23,2.99,False,False,True,2.597833333333332,0.0
15.0,7.0,7.6,9.64,23.2,30.9,1.5,False,False,True,4.906264444444448,0.0
4.01,6.68,24.53,7.7,2.56,62.59,3.02,False,True,False,12.001599999999998,1.0
114.0,4.5,13.0,8.4,34.7,5.6,3.0,False,True,False,1.1560166666666662,0.8069040720008505
12.65,4.16,34.48,8.2,26.48,71.29,1.37,True,False,False,12.3632,0.0
28.9,7.5,22.4,1.0,3.8,36.3,1.5,True,False,False,1.1691900000000002,0.17443191138575498
2.78,9.4,24.7,1.9,6.1,6.2,1.5,False,False,True,8.614200000000004,0.65648715726531
28.9,7.5,22.4,7.7,3.8,36.3,3.0,False,True,False,3.1125833333333337,0.0
112.0,3.8,7.0,7.2,3.5,4.5,3.0,False,True,False,4.9430000000000005,0.3259962405238654
19.58,4.6,28.51,11.5,3.84,34.28,1.59,False,True,False,3.6744,0.0
35.31,6.3,17.22,7.8,14.24,13.9,1.65,False,False,True,2.593762777777778,1.0
82.84,4.42,22.33,4.0,12.03,26.5,3.02,True,False,False,3.3160266666666662,0.0
12.7,4.2,34.5,8.0,26.6,71.2,3.0,True,False,False,12.304799999999998,0.0
28.2,6.8,24.8,16.9,15.8,52.1,3.0,True,False,False,5.094392857142857,0.0
205.0,4.7,2.8,2.0,38.1,0.6,1.5,True,False,False,1.3527999999999998,0.0
17.85,7.24,25.78,17.2,9.27,35.94,2.89,False,False,True,3.722400000000001,0.0
199.79,5.16,15.67,7.76,17.4,10.19,3.0,False,True,False,2.494599999999999,0.15449332497773902
0.6,3.1,55.4,5.17,68.9,65.0,3.0,True,False,False,6.902333333333332,0.0
2.94,9.49,24.67,12.3,6.11,6.25,2.96,False,True,False,18.375200000000003,0.0
51.5,4.9,28.4,11.34,9.6,22.3,1.5,False,True,False,6.831149358974359,0.4790446582542011
12.15,7.0,28.6,7.32,1.1,52.5,1.5,False,False,True,6.0122515151515135,1.0
59.8,4.5,30.8,3.73,4.4,51.7,1.5,True,False,False,3.5287999999999986,0.0
112.0,3.8,7.0,10.44,3.5,4.5,3.0,False,False,True,8.068799999999996,0.3621749078380081
36.62,5.6,29.9,4.0,10.24,26.9,1.5,True,False,False,3.0074799999999997,1.0
59.82,4.51,30.78,17.0,4.46,51.59,3.0,False,True,False,9.060999999999996,0.9402938299670199
1.3,7.0,29.4,8.2,7.2,32.4,1.5,False,True,False,4.127783333333333,0.0
11.4,7.3,28.4,3.8,16.6,20.3,3.0,False,False,True,1.51408,0.0
19.7,4.6,28.4,5.7,3.9,34.2,1.5,False,False,True,2.432838095238094,1.0
10.0,8.8,31.2,7.6,7.2,31.2,1.5,False,True,False,2.4574311688311683,0.22591363147205046
28.2,6.8,24.8,10.78,15.8,52.1,1.5,False,False,True,4.600433333333335,0.0
13.0,7.01,28.68,4.0,5.07,35.81,2.88,True,False,False,2.88132,1.0
6.84,7.3,37.6,12.0,2.0,44.9,3.0,False,True,False,5.890804285714287,0.0
14.53,6.28,28.4,7.7,11.8,25.55,1.5,False,True,False,3.1442533333333325,0.4562991947559639
54.97,5.1,33.67,12.2,9.6,42.16,1.5,False,True,False,6.201299999999999,0.0
31.9,7.1,12.4,2.96,33.5,12.8,1.5,True,False,False,1.0280000000000002,0.0
8.0,6.8,72.8,7.04,34.0,46.2,3.0,False,False,True,7.8059999999999965,0.9424458408593362
9.7,6.0,33.0,2.91,2.3,47.1,1.5,True,False,False,3.172179761904764,1.0
35.2,6.2,17.2,2.14,14.4,13.9,1.5,False,True,False,1.0163799999999994,0.007953504814431987
31.9,7.1,12.4,17.5,33.5,12.8,3.0,False,False,True,4.834000000000002,1.0
205.0,4.7,2.8,8.0,38.1,0.6,1.5,True,False,False,2.5403999999999995,0.0
48.81,6.8,23.3,1.5,14.73,35.12,3.03,True,False,False,1.3893051829268293,0.0
177.9,4.8,29.1,17.6,18.2,46.1,1.5,True,False,False,4.702385714285714,0.0
1.3,7.0,29.4,14.47,7.2,32.4,3.0,True,False,False,5.692399999999996,0.3037602043663325
2.78,9.4,24.7,1.9,6.1,6.2,1.5,False,True,False,7.890600000000001,1.0
21.2,4.4,34.3,15.9,3.7,63.6,1.5,False,False,True,5.788,0.5395589182368824
17.7,7.6,25.7,1.5,2.6,46.1,3.0,True,False,False,0.5456499999999999,0.0
430.95,5.67,12.31,1.9,40.54,7.25,1.52,False,True,False,0.3819999999999999,0.0
51.5,4.9,28.4,9.6,9.6,22.3,3.0,False,True,False,6.831008333333333,0.0
13.08,6.94,28.76,6.3,4.83,35.92,1.52,True,False,False,4.871565517241378,0.0
3.16,7.46,36.9,7.7,8.8,70.07,2.96,False,True,False,3.596131578947369,0.0
82.9,4.4,22.2,2.0,12.0,26.5,3.0,False,True,False,2.2786,0.0
6.84,7.3,37.6,10.27,2.0,44.9,3.0,True,False,False,5.710257142857139,0.0
3.3,7.6,37.0,3.94,8.7,70.1,3.0,True,False,False,1.9034,0.0
12.15,7.0,28.6,10.41,1.1,52.5,1.5,False,True,False,8.704435714285713,0.8677597835247716
35.2,6.2,17.2,7.7,14.4,13.9,1.5,True,False,False,3.440635822510822,1.0
4.89,7.5,54.4,4.0,5.7,70.4,3.0,False,True,False,3.306799999999999,0.058128419980198416
0.6,3.1,55.4,9.12,68.9,65.0,3.0,False,True,False,10.761599999999998,0.0
59.8,4.5,30.8,17.0,4.4,51.7,1.5,False,False,True,8.662799999999997,0.0
205.0,4.7,2.8,7.71,38.1,0.6,1.5,False,True,False,2.01,0.0840737194105764
12.15,7.0,28.6,11.09,1.1,52.5,3.0,False,False,True,9.456038181818183,0.0
431.0,5.9,12.2,11.37,40.6,7.2,1.5,False,False,True,1.1592000000000002,0.0
6.84,7.3,37.6,17.6,2.0,44.9,1.5,False,False,True,7.706280000000001,0.6946130221507465
20.6,7.3,18.0,6.83,10.9,26.0,1.5,False,True,False,1.4260758333333337,0.0
114.0,4.5,13.0,5.31,34.7,5.6,3.0,False,True,False,0.8209999999999995,0.5824436062537415
15.22,7.09,7.5,5.1,23.17,30.88,1.55,True,False,False,2.858968014069264,1.0
16.79,7.5,26.17,14.47,2.35,47.15,3.0,False,False,True,6.731320000000002,1.0
10.0,8.8,31.2,1.1,7.2,31.2,3.0,True,False,False,0.64548,0.3656292897875057
6.84,7.3,37.6,7.71,2.0,44.9,1.5,False,True,False,3.9106,0.030195094523847478
110.0,5.3,32.0,2.87,15.5,53.1,3.0,True,False,False,1.1439999999999997,1.0
59.8,4.5,30.8,15.52,4.4,51.7,3.0,False,False,True,9.315466666666666,1.0
10.0,8.8,31.2,9.3,7.2,31.2,1.5,True,False,False,3.68895,0.4253460038084451
137.0,4.7,34.8,5.86,14.9,45.8,1.5,True,False,False,7.110200000000005,0.0
28.9,7.5,22.4,1.0,3.8,36.3,3.0,False,True,False,1.1305624999999997,0.126248809869089
4.89,7.5,54.4,17.6,5.7,70.4,1.5,False,False,True,11.192799999999998,0.7754715849095876
15.0,7.0,7.6,5.01,23.2,30.9,1.5,True,False,False,2.9817992640692643,0.0
13.2,5.3,33.1,4.0,6.9,40.3,1.5,True,False,False,2.8326533333333344,0.08435705538907448
11.4,7.3,28.4,9.9,16.6,20.3,3.0,True,False,False,2.9075761904761905,1.0
59.8,4.5,30.8,1.34,4.4,51.7,3.0,True,False,False,1.6447999999999996,0.3876519267887744
5.68,3.76,42.52,2.0,1.85,87.88,1.65,True,False,False,0.855,0.12696976801823445
19.7,4.6,28.4,10.1,3.9,34.2,3.0,False,False,True,3.1836000000000007,0.0
82.83,4.48,22.14,9.9,12.2,26.6,1.34,True,False,False,6.16728,0.0
17.8,7.2,25.8,5.11,9.5,36.0,3.0,False,False,True,1.654647993768683,0.0
10.0,8.91,31.24,5.5,7.17,31.12,1.45,False,False,True,2.6504134920634925,1.0
12.7,4.2,34.5,12.0,26.6,71.2,3.0,False,False,True,16.027599999999993,0.0
10.0,8.8,31.2,5.01,7.2,31.2,3.0,False,False,True,1.955159523809523,0.0
13.15,7.0,28.8,16.08,4.9,35.8,3.0,False,False,True,7.716033333333335,1.0
13.15,7.0,28.8,6.96,4.9,35.8,1.5,False,True,False,4.486800000000002,0.0
66.7,5.6,22.2,8.0,7.0,17.7,3.0,False,True,False,5.31012862903226,1.0
2.63,7.4,14.8,9.8,18.7,26.7,1.5,False,False,True,10.879599999999998,0.09879600152226382
3.29,7.56,36.99,5.7,8.8,70.09,1.62,False,True,False,3.237331578947368,0.07856593306017112
12.7,4.2,34.5,4.32,26.6,71.2,3.0,False,True,False,7.294399999999999,0.0
3.3,7.6,37.0,9.9,8.7,70.1,3.0,False,True,False,5.402399999999997,0.09442416974324698
1.2,6.98,29.36,5.7,7.08,32.59,1.67,False,True,False,2.7461100000000003,0.04515611711574477
17.48,7.55,24.25,2.34,4.25,44.89,1.5,True,False,False,1.5834000000000006,1.0
20.67,7.32,17.89,8.0,10.84,25.95,1.35,False,False,True,2.3098666666666663,1.0
23.7,6.2,31.2,2.66,10.8,30.9,1.5,True,False,False,2.227486507936508,0.18403713700037852
12.15,7.0,28.6,9.76,1.1,52.5,3.0,True,False,False,9.229799999999996,0.0
2.9,9.5,21.7,1.9,34.5,9.4,1.5,True,False,False,3.5350000000000006,0.0
31.9,7.1,12.4,5.79,33.5,12.8,1.5,False,False,True,2.2235199999999997,0.0
11.4,7.3,28.4,7.7,16.6,20.3,3.0,True,False,False,2.6554971428571434,1.0
28.2,6.8,24.8,16.82,15.8,52.1,1.5,True,False,False,5.174192857142859,0.6621005117391882
35.2,6.2,17.2,1.7,14.4,13.9,3.0,False,False,True,0.8058466666666664,0.0
112.0,4.5,13.8,8.0,16.0,17.6,1.5,False,True,False,2.3542000000000005,1.0
0.6,3.1,55.4,4.46,68.9,65.0,3.0,False,False,True,5.899599999999998,0.4049773087914511
9.7,6.0,33.0,6.0,2.3,47.1,3.0,True,False,False,5.7650582417582426,0.0
13.2,5.3,33.1,10.67,6.9,40.3,3.0,False,False,True,5.683909999999998,0.0
8.0,6.8,72.8,4.98,34.0,46.2,3.0,False,True,False,4.616399999999998,0.7880706898073081
9.7,6.0,33.0,10.0,2.3,47.1,1.5,False,False,True,7.3207499999999985,0.2034033223787412
204.93,4.87,2.72,12.0,38.09,0.45,2.97,False,True,False,2.9350000000000005,0.0
112.0,4.5,13.8,2.73,16.0,17.6,1.5,False,True,False,1.2818000000000005,0.0
17.88,7.23,25.75,7.6,9.42,35.82,1.47,True,False,False,2.437199080459769,0.6081131489857222
51.5,4.9,28.4,3.7,9.6,22.3,1.5,True,False,False,3.4027666666666674,1.0
136.98,4.73,34.76,8.0,14.87,45.69,1.52,False,False,True,7.412200000000001,0.0
13.15,7.0,28.8,10.72,4.9,35.8,3.0,False,True,False,6.995250000000002,0.07941758626660957
49.0,6.7,23.4,9.46,14.7,35.1,1.5,False,False,True,4.191796969696969,0.6611260809209761
112.0,3.8,7.0,10.93,3.5,4.5,1.5,True,False,False,8.11,0.0
31.9,7.1,12.4,4.1,33.5,12.8,3.0,False,False,True,1.688161904761904,1.0
57.0,7.3,17.8,7.82,11.7,15.8,3.0,False,True,False,2.4403799999999998,0.0
57.0,7.3,17.8,1.0,11.7,15.8,3.0,True,False,False,0.5751499999999999,0.002778087526567724
430.99,5.92,12.06,6.2,40.63,7.11,1.4,True,False,False,0.7615999999999999,0.0
20.56,7.37,18.03,7.9,10.98,26.06,1.34,True,False,False,1.9706425,0.0
31.9,7.1,12.4,1.9,33.5,12.8,3.0,False,True,False,0.3754,1.0
111.97,3.81,7.19,12.0,3.51,4.63,1.43,False,False,True,7.806400000000004,1.0
110.0,5.3,32.0,9.22,15.5,53.1,3.0,False,True,False,1.5377999999999994,0.28692114253043044
11.4,7.3,28.4,11.7,16.6,20.3,1.5,True,False,False,3.2823348484848496,0.2773172563707855
7.85,6.77,72.73,5.8,34.02,46.05,1.5,False,True,False,4.704199999999998,0.0
2.63,7.4,14.8,5.8,18.7,26.7,1.5,False,True,False,3.207933333333332,0.0
0.6,3.1,55.4,1.55,68.9,65.0,3.0,False,True,False,3.0340000000000007,0.6177205881809682
0.6,3.1,55.4,9.43,68.9,65.0,1.5,False,False,True,12.378599999999995,0.0
31.9,7.1,12.4,16.01,33.5,12.8,3.0,False,False,True,4.466600000000002,1.0
21.2,4.4,34.3,11.5,3.7,63.6,3.0,False,True,False,4.8334,0.0
13.2,5.3,33.1,12.94,6.9,40.3,3.0,False,False,True,6.33611,0.0
85.0,4.9,29.4,9.34,5.4,1.2,1.5,True,False,False,4.299583333333335,0.0
110.13,5.29,32.11,1.4,15.44,53.09,1.53,False,True,False,0.5876,0.0
74.7,6.71,13.1,1.4,27.83,6.74,1.48,False,True,False,1.204,0.0
20.6,7.3,18.0,13.98,10.9,26.0,1.5,False,True,False,1.6605333333333323,0.11951181250563113
4.81,7.4,54.41,2.0,5.86,70.52,1.45,False,True,False,2.63275,0.0
4.37,6.71,24.94,8.76,3.32,62.89,3.0,True,False,False,13.042600000000002,1.0
4.89,7.5,54.4,5.9,5.7,70.4,1.5,False,False,True,5.681700000000001,0.0
111.94,4.34,13.94,4.2,16.05,17.64,3.07,True,False,False,2.054636363636363,0.8275820576249303
0.65,3.09,55.47,1.4,69.06,65.17,1.59,False,False,True,3.382800000000001,1.0
177.9,4.8,29.1,2.81,18.2,46.1,1.5,False,True,False,2.4821999999999997,0.255975877432859
17.84,7.23,25.67,17.0,9.52,35.87,1.44,False,True,False,3.4660999999999995,0.533346861048246
114.0,4.5,13.0,7.9,34.7,5.6,1.5,False,False,True,1.0781333333333332,0.0
9.7,6.0,33.0,2.0,2.3,47.1,1.5,False,False,True,2.425666666666666,0.8452838847949569
112.0,4.5,13.8,4.29,16.0,17.6,3.0,False,True,False,1.6370000000000005,0.0
431.24,5.81,11.99,6.4,40.49,7.26,2.87,False,True,False,0.6884,0.07956258912140109
57.0,7.3,17.8,9.6,11.7,15.8,3.0,False,False,True,2.9801333333333333,0.0
8.01,6.79,72.77,11.6,33.95,46.26,3.15,False,True,False,12.484800000000002,0.0
20.6,7.3,18.0,12.22,10.9,26.0,3.0,True,False,False,1.8424333333333336,0.7248315305202546
23.82,6.15,31.15,6.0,10.72,30.91,2.95,False,True,False,4.593565656565655,0.0
12.15,7.0,28.6,5.17,1.1,52.5,1.5,False,False,True,5.033311111111111,0.025740879835451844
0.6,3.1,55.4,1.3,68.9,65.0,3.0,False,True,False,3.025800000000001,0.8751048006690096
15.0,7.0,7.6,5.1,23.2,30.9,3.0,True,False,False,2.8044092640692626,0.0
20.6,7.3,18.0,7.43,10.9,26.0,3.0,False,False,True,1.756331764069264,0.0
74.4,5.6,24.2,9.9,7.5,15.3,3.0,False,True,False,4.908398377192981,0.10009678243195506
177.9,4.8,29.1,14.26,18.2,46.1,1.5,False,True,False,3.917385714285713,0.0
137.0,4.7,34.8,7.51,14.9,45.8,1.5,False,False,True,7.400200000000002,0.0
11.26,7.35,28.35,5.5,16.4,20.19,1.4,True,False,False,2.693109999999999,0.0
31.9,7.1,12.4,5.11,33.5,12.8,1.5,True,False,False,2.28485,0.0
10.0,8.8,31.2,4.13,7.2,31.2,1.5,False,False,True,1.8369500000000003,1.0
2.34,8.8,28.7,11.47,5.0,24.5,1.5,True,False,False,26.60960000000001,0.4284521963994286
385.8,4.67,2.94,3.9,32.09,2.53,2.94,False,True,False,0.8633999999999996,0.0
28.9,7.5,22.4,9.86,3.8,36.3,3.0,False,True,False,4.932395933014355,0.0
29.8,7.3,46.4,10.05,20.9,18.6,3.0,False,True,False,3.4342,1.0
137.0,4.7,34.8,2.0,14.9,45.8,3.0,True,False,False,3.0336000000000003,0.26192954378493105
110.0,5.3,32.0,3.29,15.5,53.1,3.0,False,False,True,1.1198,1.0
10.01,8.56,31.26,7.6,7.25,31.25,1.48,False,False,True,2.739585714285714,0.18527575563556942
19.08,6.77,59.45,8.92,28.79,43.2,1.5,False,False,True,9.499800000000004,0.0
177.9,4.8,29.1,12.0,18.2,46.1,3.0,True,False,False,3.9736000000000007,0.0
114.0,4.5,13.0,7.52,34.7,5.6,1.5,False,False,True,1.1337333333333337,0.0
12.15,7.0,28.6,10.92,1.1,52.5,3.0,False,True,False,9.434050000000004,0.19915931322534125
164.47,5.41,6.91,13.13,30.87,4.76,1.5,False,False,True,2.834200000000001,1.0
137.0,4.7,34.8,11.53,14.9,45.8,1.5,False,False,True,13.097400000000007,0.0
20.6,7.3,18.0,12.1,10.9,26.0,3.0,True,False,False,1.8290333333333335,1.0
20.64,7.25,18.07,4.3,10.89,26.0,3.14,False,True,False,1.6702166666666665,0.0
3.3,7.6,37.0,9.9,8.7,70.1,3.0,False,False,True,5.1868,0.0
1.3,7.0,29.4,1.18,7.2,32.4,3.0,True,False,False,1.101373333333334,0.0
2.34,8.8,28.7,5.11,5.0,24.5,1.5,True,False,False,10.715399999999994,0.5511946994714336
112.0,4.5,13.8,8.08,16.0,17.6,3.0,True,False,False,2.188799999999999,0.0
21.2,6.73,28.89,4.4,14.13,26.66,1.5,False,False,True,2.247304111498258,0.2571017580828192
74.4,5.6,24.2,7.23,7.5,15.3,3.0,False,True,False,4.107407368421053,0.0
1.3,7.0,29.4,1.79,7.2,32.4,1.5,False,False,True,1.448742857142857,0.9168559978931934
13.01,7.06,28.79,8.2,4.73,35.92,3.0,False,False,True,5.7296666666666685,0.028018334709148746
12.7,4.2,34.5,6.0,26.6,71.2,1.5,True,False,False,8.277399999999998,0.8723524978293644
8.0,6.8,72.8,1.0,34.0,46.2,3.0,False,False,True,1.0084000000000002,0.9739543064232835
49.0,6.7,23.4,11.0,14.7,35.1,3.0,True,False,False,4.277641428571428,0.558540405917037
51.5,4.9,28.4,8.34,9.6,22.3,1.5,False,True,False,6.132999999999998,0.0
11.4,7.3,28.4,6.39,16.6,20.3,1.5,False,True,False,2.522965000000001,0.5928265023235436
13.2,5.3,33.1,1.5,6.9,40.3,3.0,True,False,False,0.8086000000000001,0.0
26.25,6.67,24.13,4.05,3.83,35.7,3.0,False,False,True,2.071133333333333,0.0
28.2,6.8,24.8,10.16,15.8,52.1,3.0,False,True,False,4.615333333333332,0.0
12.7,4.2,34.5,2.0,26.6,71.2,1.5,False,False,True,4.465399999999999,1.0
2.63,7.4,14.8,11.7,18.7,26.7,3.0,False,True,False,10.469400000000006,0.0
10.0,8.8,31.2,3.6,7.2,31.2,3.0,False,True,False,1.274986842105263,0.0
28.9,7.5,22.4,4.8,3.8,36.3,3.0,False,True,False,2.293562499999999,0.0
112.0,3.8,7.0,8.0,3.5,4.5,1.5,True,False,False,5.524799999999998,0.0
31.9,7.1,12.4,4.92,33.5,12.8,1.5,False,True,False,1.9237999999999995,0.0
13.28,6.92,28.92,4.0,4.9,35.93,1.55,True,False,False,2.273720000000001,0.2499685217391059
12.15,7.0,28.6,9.6,1.1,52.5,1.5,False,False,True,8.886570562770558,0.0
137.12,4.79,34.87,1.9,14.94,45.7,3.2,True,False,False,2.9318,0.0
3.3,7.6,37.0,4.26,8.7,70.1,3.0,False,False,True,2.3308,0.0
14.89,5.07,44.05,7.68,9.14,61.42,3.0,False,True,False,4.888980000000002,0.27884839113640586
111.89,4.36,13.82,17.7,16.02,17.56,1.46,False,True,False,3.605800000000001,0.5343323185351088
66.7,5.6,22.2,1.1,7.0,17.7,3.0,False,False,True,1.5520000000000005,0.792932062986579
9.7,6.0,33.0,8.0,2.3,47.1,3.0,True,False,False,6.678072527472526,0.5020386172721463
74.49,6.5,12.84,12.0,27.73,6.7,1.48,True,False,False,4.778064444444446,0.5626089149121491
197.02,5.04,24.82,8.08,19.53,39.4,3.0,True,False,False,3.753000000000001,1.0
4.08,6.8,24.6,8.39,2.5,62.6,3.0,True,False,False,14.470599999999996,0.0
35.2,6.2,17.2,9.29,14.4,13.9,3.0,False,False,True,4.699259747474748,1.0
19.7,4.6,28.4,3.7,3.9,34.2,1.5,False,False,True,2.0612666666666657,0.0
177.91,4.89,29.16,5.8,18.22,46.09,2.89,True,False,False,3.5498727272727257,0.0
431.05,5.91,12.29,8.3,40.67,7.17,1.39,False,False,True,1.1116,0.0
19.7,4.6,28.4,3.7,3.9,34.2,1.5,True,False,False,1.9932666666666656,0.0
19.7,4.6,28.4,6.26,3.9,34.2,1.5,False,False,True,2.5148380952380944,1.0
205.0,4.7,2.8,4.1,38.1,0.6,3.0,True,False,False,2.105399999999999,0.0
3.3,7.6,37.0,11.8,8.7,70.1,3.0,False,False,True,7.389000000000002,1.0
17.7,7.6,25.7,6.57,2.6,46.1,1.5,False,False,True,1.7383841269841278,0.0
17.7,7.6,25.7,6.1,2.6,46.1,3.0,False,False,True,1.885384126984128,0.0
